11001,1,Spring,2020,CSE104 ,1065
11002,1,Spring,2020,CSE104L,I001
11003,1,Spring,2020,CSE201 ,I002
11004,1,Spring,2020,CSE203,I003
11005,1,Spring,2020,CSE203L,I004
11006,1,Spring,2020,CSE204,I005
11007,1,Spring,2020,CSE204L,I006
11008,1,Spring,2020,CSE210,I008
11009,1,Spring,2020,CSE210L,I009
11010,1,Spring,2020,CSE211,I010
11011,1,Spring,2020,CSE211L,I011
11012,1,Spring,2020,CSE213,I012
11013,1,Spring,2020,CSE213L,I013
11014,1,Spring,2020,CSE214 ,I014
11015,1,Spring,2020,CSE216,I015
11016,1,Spring,2020,CSE216L,I016
11017,1,Spring,2020,EEE131 ,I017
11018,1,Spring,2020,EEE132 ,I018
11019,1,Spring,2020,EEE211 ,I019
11020,1,Spring,2020,EEE211L,I020
11021,1,Spring,2020,EEE221 ,I021
11022,1,Spring,2020,EEE223 ,I022
11023,1,Spring,2020,EEE231 ,I023
11024,1,Spring,2020,EEE232 ,I024
11025,1,Spring,2020,EEE232L ,I025
11026,1,Spring,2020,BCB103,I026
11027,1,Spring,2020,BCB103L,I027
11028,1,Spring,2020,BCB202,I028
11029,1,Spring,2020,BCB202L,I029
11030,1,Spring,2020,CMN201,I030
11031,1,Spring,2020,CMN202,I031
11032,1,Spring,2020,CMN203,I032
11033,1,Spring,2020,ENG201,I033
11034,1,Spring,2020,ENG202,I034
11035,1,Spring,2020,ENG203,I035
11036,1,Spring,2020,ENV201,I036
11037,1,Spring,2020,POP201,I037
11038,1,Spring,2020,ENV202,I042
11039,1,Spring,2020,MIS401,I043
11040,1,Spring,2020,MIS405,I044
11041,1,Spring,2020,MIS430,I045
11042,1,Spring,2020,MKT302,I046
11043,1,Spring,2020,MKT340,I047
11044,1,Spring,2020,MKT350,I048
11045,1,Spring,2020,PHA 101,I049
11046,1,Spring,2020,PHA 102,I050
11047,1,Spring,2020,PHA 102L,I051
11048,1,Spring,2020,PHY 201,I052
11049,1,Spring,2020,PHY 202,I053
11050,1,Spring,2020,PHY 203,I054
11051,1,Spring,2020,PHY101,I055
11052,1,Spring,2020,PHY101L,I056
11053,1,Spring,2020,PHY102,I057
11054,1,Spring,2020,PHY102L,I058
11055,1,Spring,2020,PHY443,I062
11056,1,Spring,2020,PHY444,I063
11057,1,Summer,2020,CSE104 ,1065
11058,1,Summer,2020,CSE104L,I001
11059,1,Summer,2020,CSE201 ,I002
11060,1,Summer,2020,CSE203,I003
11061,1,Summer,2020,CSE203L,I004
11062,1,Summer,2020,CSE204,I005
11063,1,Summer,2020,CSE204L,I006
11064,1,Summer,2020,CSE210,I008
11065,1,Summer,2020,CSE210L,I009
11066,1,Summer,2020,CSE211,I010
11067,1,Summer,2020,CSE211L,I011
11068,1,Summer,2020,CSE213,I012
11069,1,Summer,2020,CSE213L,I013
11070,1,Summer,2020,CSE214 ,I014
11071,1,Summer,2020,CSE216,I015
11072,1,Summer,2020,CSE216L,I016
11073,1,Summer,2020,EEE131 ,I017
11074,1,Summer,2020,EEE132 ,I018
11075,1,Summer,2020,EEE211 ,I019
11076,1,Summer,2020,EEE211L,I020
11077,1,Summer,2020,EEE221 ,I021
11078,1,Summer,2020,EEE223 ,I022
11079,1,Summer,2020,EEE231 ,I023
11080,1,Summer,2020,EEE232 ,I024
11081,1,Summer,2020,EEE232L ,I025
11082,1,Summer,2020,BCB103,I026
11083,1,Summer,2020,BCB103L,I027
11084,1,Summer,2020,BCB202,I028
11085,1,Summer,2020,BCB202L,I029
11086,1,Summer,2020,CMN201,I030
11087,1,Summer,2020,CMN202,I031
11088,1,Summer,2020,CMN203,I032
11089,1,Summer,2020,ENG201,I033
11090,1,Summer,2020,ENG202,I034
11091,1,Summer,2020,ENG203,I035
11092,1,Summer,2020,ENV201,I036
11093,1,Summer,2020,POP201,I037
11094,1,Summer,2020,ENV202,I042
11095,1,Summer,2020,MIS401,I043
11096,1,Summer,2020,MIS405,I044
11097,1,Summer,2020,MIS430,I045
11098,1,Summer,2020,MKT302,I046
11099,1,Summer,2020,MKT340,I047
11100,1,Summer,2020,MKT350,I048
11101,1,Summer,2020,PHA 101,I049
11102,1,Summer,2020,PHA 102,I050
11103,1,Summer,2020,PHA 102L,I051
11104,1,Summer,2020,PHY 201,I052
11105,1,Summer,2020,PHY 202,I053
11106,1,Summer,2020,PHY 203,I054
11107,1,Summer,2020,PHY101,I055
11108,1,Summer,2020,PHY101L,I056
11109,1,Summer,2020,PHY102,I057
11110,1,Summer,2020,PHY102L,I058
11111,1,Summer,2020,PHY443,I062
11112,1,Summer,2020,PHY444,I063
11113,1,Autumn,2020,CSE104 ,1065
11114,1,Autumn,2020,CSE104L,I001
11115,1,Autumn,2020,CSE201 ,I002
11116,1,Autumn,2020,CSE203,I003
11117,1,Autumn,2020,CSE203L,I004
11118,1,Autumn,2020,CSE204,I005
11119,1,Autumn,2020,CSE204L,I006
11120,1,Autumn,2020,CSE210,I008
11121,1,Autumn,2020,CSE210L,I009
11122,1,Autumn,2020,CSE211,I010
11123,1,Autumn,2020,CSE211L,I011
11124,1,Autumn,2020,CSE213,I012
11125,1,Autumn,2020,CSE213L,I013
11126,1,Autumn,2020,CSE214 ,I014
11127,1,Autumn,2020,CSE216,I015
11128,1,Autumn,2020,CSE216L,I016
11129,1,Autumn,2020,EEE131 ,I017
11130,1,Autumn,2020,EEE132 ,I018
11131,1,Autumn,2020,EEE211 ,I019
11132,1,Autumn,2020,EEE211L,I020
11133,1,Autumn,2020,EEE221 ,I021
11134,1,Autumn,2020,EEE223 ,I022
11135,1,Autumn,2020,EEE231 ,I023
11136,1,Autumn,2020,EEE232 ,I024
11137,1,Autumn,2020,EEE232L ,I025
11138,1,Autumn,2020,BCB103,I026
11139,1,Autumn,2020,BCB103L,I027
11140,1,Autumn,2020,BCB202,I028
11141,1,Autumn,2020,BCB202L,I029
11142,1,Autumn,2020,CMN201,I030
11143,1,Autumn,2020,CMN202,I031
11144,1,Autumn,2020,CMN203,I032
11145,1,Autumn,2020,ENG201,I033
11146,1,Autumn,2020,ENG202,I034
11147,1,Autumn,2020,ENG203,I035
11148,1,Autumn,2020,ENV201,I036
11149,1,Autumn,2020,POP201,I037
11150,1,Autumn,2020,ENV202,I042
11151,1,Autumn,2020,MIS401,I043
11152,1,Autumn,2020,MIS405,I044
11153,1,Autumn,2020,MIS430,I045
11154,1,Autumn,2020,MKT302,I046
11155,1,Autumn,2020,MKT340,I047
11156,1,Autumn,2020,MKT350,I048
11157,1,Autumn,2020,PHA 101,I049
11158,1,Autumn,2020,PHA 102,I050
11159,1,Autumn,2020,PHA 102L,I051
11160,1,Autumn,2020,PHY 201,I052
11161,1,Autumn,2020,PHY 202,I053
11162,1,Autumn,2020,PHY 203,I054
11163,1,Autumn,2020,PHY101,I055
11164,1,Autumn,2020,PHY101L,I056
11165,1,Autumn,2020,PHY102,I057
11166,1,Autumn,2020,PHY102L,I058
11167,1,Autumn,2020,PHY443,I062
11168,1,Autumn,2020,PHY444,I063
